,prediction
249,4037.8235693881884
250,5528.657034462511
251,6397.486917165903
252,5857.673707521289
253,3853.0598156349024
254,4050.0319595328206
255,4772.044087529837
256,5800.287058049862
257,3674.844965388273
258,6954.14155629866
259,6338.835879854089
260,8178.777731491478
261,5422.538174290129
262,4248.071758456688
263,5853.426011133595
264,4000.3439530670503
265,4162.539827892003
266,6285.295232770977
267,3274.645442923706
268,6277.716544401939
269,6171.504165956374
270,4188.659880535773
271,4545.008301576787
272,4003.6131512990237
273,5595.495126620446
274,6112.428638340097
275,5452.467361359091
276,5302.0309846550645
277,3947.6585686270255
278,4220.078330095481
279,4615.619997715824
280,6486.313026331691
281,6835.506694581315
282,7552.856760687326
283,7179.404870158691
284,6433.42046067083
285,8125.713213412968
286,4601.509403888658
287,3862.0999567167273
288,5180.442163723159
289,4503.54870216462
290,5891.469104324726
291,4120.095832639915
292,5743.046974175248
293,4362.188339687493
294,5585.447001954666
295,5395.2742744518255
296,6020.350854461762
297,5328.849959160241
298,7540.325024799326
299,6286.348043287982
300,6058.23013412475
301,7911.083721393213
302,8277.065402753411
303,5595.794806177973
304,7881.953775602592
305,7659.492659019061
306,6394.841444547486
307,6302.112607928347
308,7639.019632090894
309,5494.078856368581
310,7184.46915660599
311,7386.287410957606
312,8910.401066544593
313,5519.200468038797
314,6172.507204271034
315,6566.242022009744
316,5355.523353679796
317,8580.128101118455
318,7139.110794667482
319,6992.717769515607
320,4843.761943055713
321,5266.904836668747
322,5046.573893510074
323,5286.986402808967
324,7270.600238777317
325,4251.911694275101
326,6293.533524997632
327,5665.592773645319
328,7395.07676226693
329,4584.119150292018
330,7627.671718779284
331,5619.379241082389
332,5901.729605242661
333,6025.7387671340375
334,4059.208219481267
335,4625.534527765258
336,4283.35404743129
337,6758.791284088817
338,8514.756991504706
339,6066.825343268459
340,7828.643640509208
341,5867.098650159429
342,4257.063876789104
343,4576.307126087141
344,3855.597178447132
345,5304.285378667414
346,4069.915180149768
347,7339.931327871401
348,5297.260301945893
349,6856.772413177656
350,6538.270304969428
351,5703.993950030786
352,4266.056430630305
353,7637.536028926041
354,3853.1892087775796
355,5057.971339456958
356,6508.398691879207
357,6052.312241106155
358,7657.720488099631
359,6212.700615002815
360,6690.696719200432
361,5877.69980223962
362,3734.7331926744855
363,4529.787916228117
364,4657.206770718302
365,6550.085220395272
366,4491.448483181908
367,8165.13213333505
368,5762.520205534705
369,7750.795874978413
370,3341.5825265974167
371,6127.195375007439
372,4486.875437655022
373,4782.618378632134
374,5952.600203706737
375,7241.032067006465
376,5926.629870875697
377,5057.271224888163
378,7601.412871652787
379,6737.501896572005
380,7551.211599786081
381,4033.288877078188
382,4720.481478202917
383,5294.81912826488
384,5920.162139329984
385,6400.048864407905
386,4277.971760383705
387,6523.406075357938
388,5458.598495209893
389,4328.117084000196
390,5517.261548065097
391,5738.629040269534
392,6760.224432931119
393,6742.189817471054
394,7742.25219509848
395,3809.5752110353346
396,5103.49258541883
397,7869.114048585255
398,5032.935094680843
399,3595.2519048862687
400,8319.838751465926
401,5628.160360582953
402,5842.909439283345
403,5242.675125833251
404,3996.8228157860112
405,5483.869005415292
406,3535.6973428763295
407,6268.422204778601
408,7479.37460832978
409,5516.832523004703
410,4829.112315390789
411,4552.162871295097
412,7182.545021910989
413,5904.523112639354
414,5871.0913535141335
415,5223.00770216315
416,3833.7938094082465
417,6958.1647398539535
418,6333.1849963708955
419,4490.545269577268
420,3774.9308971008986
421,6767.707663600188
422,3928.3773335355827
423,6332.19947193561
424,7577.590200334652
425,4396.202265372449
426,6019.487836883296
427,6141.986426623736
428,5126.44936713774
429,3828.675461928865
430,5843.003565942168
431,5898.063727522775
432,8935.382548552423
433,8184.111160231985
434,5601.269564430615
435,5345.427304852042
436,6965.649376775083
437,4960.802559404594
438,7534.70660858307
439,5277.83085298194
440,8108.420121814364
441,6460.8843912451875
442,6326.637114797519
443,4696.953142826544
444,4245.30172803429
445,4121.170188452587
446,6397.541601275776
447,4057.062420248648
448,7718.171155271953
449,4738.9465303972665
450,4075.667131252613
451,5812.4091036748005
452,4634.300177482923
453,4248.6061528157425
454,4773.679780582353
455,4875.409683616893
456,5164.09806540542
457,4465.350136462463
458,8744.26297795583
459,6434.844806961701
460,7503.394791120077
461,4637.91380887493
462,5111.351914134082
463,5680.253467731385
464,6310.256225832776
465,5018.517084271091
466,4428.746225012619
467,7060.631537826918
468,6034.0477595852135
469,6061.418820035119
470,4632.071902747736
471,4434.002093923219
472,7171.038718906851
473,5098.824378865706
474,4220.875248138278
475,6672.866959970515
476,5812.74830528038
477,4342.316758139642
478,7153.188436260787
479,6372.473493234151
480,6381.53132941128
481,8294.858722023411
482,6727.2755964534945
483,6923.842940337823
484,5989.484594368227
485,7511.2426303407665
486,7944.212050715948
487,5429.8030312692235
488,6091.998871581909
489,5282.998837828123
490,6260.6897246891485
491,6542.756775640077
492,5429.126109633426
493,5460.509363516972
494,3792.5014943042643
495,3630.4073116257973
496,7128.741908453469
497,4875.580904338886
498,5948.514873819665
499,5073.889660473826
500,5483.345936752436
501,4789.615825651387
502,4269.5181924288945
503,8441.120813963178
504,6988.4526185141685
505,8149.844744061867
506,6076.714296065684
507,4965.438530847156
508,4723.841496485168
509,5133.6144469515275
510,4934.401648977333
511,4826.384416595263
512,4135.561259146855
513,5652.876921296742
514,5184.652581984096
515,5695.329370113516
516,3801.7999868483944
517,4198.825491707672
518,4754.923467229249
519,3371.5850514192625
520,6219.5789426173205
521,5596.579274518576
522,5928.900210751595
523,6644.0572515471795
524,4031.8561761520377
525,3543.0381699366253
526,6060.857641274819
527,4265.383254688609
528,5715.94802041724
529,6796.340280467007
530,7940.835225842127
531,7787.896251199778
532,7081.112669047926
533,6571.06769009939
534,5656.65286474879
535,4375.593889571042
536,5460.695957788466
537,6544.196952107084
538,6284.821930703291
539,5293.235237620085
540,4235.56216929804
541,5556.625401825551
542,5402.096018999648
543,3947.3010125526293
544,7653.120931138146
545,5314.30571890125
546,5462.795346161013
547,7711.507191245042
548,3674.886164773521
549,4067.1530894815482
550,4670.493009788583
551,3499.7042495436535
552,4759.011868700254
553,4166.173625358475
554,7103.625933334603
555,6593.500519920117
556,5281.188976964462
557,5191.450730029701
558,7442.109908052373
559,5252.059797484676
560,8148.54876285166
561,4859.771092292387
562,5681.544762518772
563,4874.034573870844
564,5182.594939349855
565,4087.933726802876
566,6664.419018313413
567,6946.622577423767
568,6947.211085599099
569,3594.352405403076
570,4893.097197873042
571,6994.032569780464
572,4793.762993930675
573,4889.928606010797
574,5333.013956318744
575,4569.0520354416985
576,4824.967666323994
577,6065.580594701194
578,4225.12745026346
579,8038.4624613042315
580,6114.589040604282
581,5253.972909504698
582,4065.4946818072012
583,7575.068050397178
584,8310.906039432051
585,4545.7818303374615
586,3872.9589714689255
587,4685.334513246614
588,5189.505311598087
589,5115.574192007838
590,6765.124789016387
591,4325.481857779001
592,4732.044774716705
593,6767.303789413423
594,5683.924423958183
595,3871.842467015648
596,4545.664455404047
597,4881.692860816111
598,4591.734097407252
599,4418.58378334659
600,7714.261669771256
601,7536.371192578605
602,4727.15647818507
603,5621.880572158892
604,5982.5960996728345
605,7011.4623309253675
606,4278.6644740975125
607,4566.400485538062
608,7011.88366690658
609,4852.657806727387
610,3592.2380167441474
611,6145.791136564369
612,7149.301247708143
613,4888.446295294382
614,3729.8812143409314
615,4547.31172335089
616,4320.424285869627
617,7105.747081882374
618,5939.682742633253
619,6642.833795756203
620,7926.3994129863995
621,5962.171758121295
622,5700.470653052167
623,4535.089607439277
624,4222.214333846302
625,6643.955915010831
626,6607.955151012522
627,5045.747507637192
628,3465.129725720846
629,6373.883326721075
630,5313.2081062865545
631,4969.313256167362
632,5366.726103749266
633,5279.660832161316
634,6374.420606562988
635,5645.860501265021
636,4328.977970540713
637,5934.451228538608
638,6868.1331614790915
639,5131.90120753839
640,5808.739834322256
641,5286.9870362785205
642,5140.2456949164625
643,4422.856030623265
644,7401.216836570333
645,4875.981577747725
646,5660.93417247771
647,5697.587600805901
648,4064.631504706653
649,5764.9654409902405
650,5697.732535084147
651,6415.870604022795
652,5029.4896365494305
653,6404.423283423833
654,4520.014742833022
655,3970.060971204427
656,5351.67141458189
657,5654.682574945083
658,4693.253217266848
659,6782.718831327176
660,6176.414319322715
661,4001.171228053092
662,4069.757496361841
663,7206.404331138648
664,5006.240227731616
665,6272.253540752419
666,8105.947325580955
667,3510.508041501399
668,7680.1398275986685
669,6884.9265331224415
670,5015.667143829891
671,7020.195500695514
672,7547.265032643261
673,6393.299609707102
674,6994.392017413917
675,7249.957903964196
676,4502.901038276802
677,7491.270627520978
678,5970.671720090492
679,4617.142001567789
680,4823.316754012004
681,7949.2229304124485
682,5967.998246203742
683,5195.587310358254
684,5378.881414397158
685,8415.043733524439
686,6900.974121798412
687,6369.1958447179095
688,3736.038534463214
689,6502.556651428196
690,4030.468237390701
691,6540.382115426386
692,5554.0095865173835
693,7582.115250713408
694,5415.3017513625
695,7931.9585487229
696,5786.809871315743
697,3964.8356640479187
698,7217.005931554864
699,6893.466917730489
700,5355.1881200049875
701,6915.57408094972
702,5463.35839317636
703,3685.5288406352024
704,5324.691579078188
705,6397.603123352275
706,4816.819359319476
707,5946.750138224434
708,4934.075879061354
709,5815.440450287122
710,5531.544744934661
711,8314.443499176956
712,6100.9968072685
713,4067.251751921067
714,5634.013470040969
715,8167.837136409219
716,4605.9560860308375
717,7884.818205369595
718,3486.6495530058028
719,4703.197751180273
720,7440.254804694699
721,5631.893119302202
722,4637.123046027242
723,5357.202529034498
724,5495.841666649608
725,6045.236979641938
726,7957.296787871083
727,4980.234941520535
728,5854.869122849175
729,4554.8760074228
730,5777.437009292253
731,6183.743754442323
732,5286.318090796023
733,4071.701226122799
734,4296.850547843622
735,7217.793695268245
736,5619.262753978615
737,6089.880224840117
738,4788.6539400588645
739,3449.2488396960816
740,8470.31092376483
741,4856.282242693769
742,4214.93338564241
743,8554.217360773575
744,5809.742509700958
745,7634.022937247796
746,5023.924901574791
747,7937.298255621122
748,6112.272562214347
749,7272.426376358266
750,5249.383297970911
751,5593.4667338443305
752,5422.4459280365745
753,4188.0608384721545
754,3881.5545476429133
755,6373.257347857138
756,7723.676626517869
757,4796.5324166965565
758,5518.079540159462
759,5149.274811840773
760,6147.573485618344
761,4284.184973365593
762,4684.771441641361
763,5664.235494719876
764,5782.20268830647
765,4839.772340142334
766,4099.994761777545
767,4521.935984159993
768,7469.71645311604
769,4098.685628432677
770,4482.074693313765
771,6634.49351923373
772,4618.462388638826
773,5327.899654249886
774,5539.7866354240705
775,4186.366244652618
776,3526.8990458717144
777,5914.86203612652
778,6303.077694812247
779,3729.5339761290616
780,6073.864239151137
781,5616.806947719429
782,5200.112568012414
783,4442.857726980781
784,3831.3434991742906
785,5259.114468979856
786,4715.087977913717
787,5445.070858548717
788,5984.311813740313
789,4148.687364891002
790,5237.728823562938
791,5589.543971526561
792,5799.083212458134
793,6673.786702142774
794,4283.593829957779
795,8107.737338982865
796,3584.8090159303156
797,5946.726273418872
798,7329.783528355622
799,5321.400793665883
800,5455.787518778797
801,5651.8561746678
802,6127.928846076897
803,4552.613312762405
804,4894.796155490967
805,5291.744053919292
806,6222.535408648874
807,5616.967422002253
808,4380.681004458201
809,5857.507179841427
810,4317.826739333416
811,4650.586312082153
812,7547.281875380056
813,5663.67916319883
814,5324.7799888703075
815,4233.16202502621
816,7373.219400984955
817,5417.66081200837
818,5895.048065350522
819,3787.1922537636237
820,3484.4677216979894
821,4027.170450256764
822,7422.727904393116
823,5419.144258159457
824,8033.970164511292
825,5549.540701867616
826,4524.656603323474
827,4361.035143993031
828,6027.246039712809
829,3932.8058781728682
830,8774.562390136834
831,4217.348294720913
832,4204.230564578025
833,7419.827484993899
834,5867.197516801046
835,6245.029995882816
836,5290.021168316678
837,8843.642798511755
838,4769.854651942644
839,6036.840259982868
840,7131.161147293125
841,8507.379567077985
842,4047.5614190134092
843,5787.6837393798705
844,5426.542453814582
845,5173.567898922504
846,6621.994135986979
847,4101.686556777584
848,5856.025572185332
849,3927.000135843045
850,4374.555042128929
851,4089.03938330033
852,8380.037055098774
853,4114.247335554111
854,7398.734289253318
855,7590.545913750881
856,5953.102466611143
857,8907.073926663114
858,4732.043975927889
859,6225.408202732149
860,7081.280948289732
861,6220.65155619735
862,7400.919059263311
863,8179.800074032454
864,4955.982141075822
865,6483.534752720905
866,4430.665167866168
867,6439.676331888337
868,4933.26809883309
869,4750.3266944074085
870,5631.461530544756
871,4377.958556015282
872,6898.740268891938
873,4747.166510262602
874,4670.469525620776
875,5968.350408132332
876,6271.982074375698
877,7042.435687448498
878,4966.011454626272
879,6104.465380860036
880,5585.313453065433
881,5142.360929968799
882,4204.843901908908
883,5860.226267827533
884,6741.648245257607
885,4618.9859885051665
886,8273.621896945544
887,6657.860376556577
888,4280.824256971799
889,5787.922475796799
890,3968.2849325401576
891,8328.6251291388
892,5802.953592228787
893,5577.750118702554
894,4882.262444819171
895,5276.928712403542
896,4100.822357829835
897,5605.800952836483
898,4586.902161943106
899,3954.9387441136305
900,7530.228980487091
901,4614.178975892507
902,8561.914010151544
903,5159.510598998275
904,5109.293538033538
905,4570.194247619795
906,5399.056480705241
907,4969.442143819822
908,4532.185688234319
909,4492.753521495446
910,4397.193312627875
911,3573.7689639085334
912,5402.216569017641
913,5627.6152886293585
914,4202.205175467026
915,7546.010225969365
916,4366.496576211286
917,4983.995412898014
918,5941.097115661784
919,4613.750391263112
920,6983.089750725325
921,4566.371342900532
922,5893.318109054547
923,7388.479617456982
924,5121.573191074303
925,5291.070620817405
926,4844.302114050672
927,6432.587978037277
928,4978.556986700231
929,6288.213213420248
930,4566.236168426836
931,6173.4455664138695
932,6422.257009514909
933,6096.149888873017
934,6286.2451035491795
935,4085.1056160027656
936,5164.021050762525
937,3825.1373953096045
938,3876.6558897214163
939,5599.412258437145
940,4362.734957282022
941,7158.41139178406
942,8859.337682596019
943,5990.469646051086
944,6141.228533535621
945,5692.8796026316795
946,7014.549011541506
947,6256.811009566058
948,5720.012148585651
949,6790.12745791094
950,6919.553803584953
951,5917.562285083646
952,7205.474512252864
953,5678.6861622173465
954,5876.865777299976
955,4347.159442152519
956,4169.9191864121885
957,7589.754404665379
958,3764.556558228415
959,5309.688300774911
960,5243.681894061953
961,6184.308305816695
962,4964.844303281807
963,6688.571743686693
964,5868.074014234636
965,5427.195434734102
966,5630.198994376537
967,3983.007475826031
968,3980.6961179131995
969,6509.605453200999
970,5174.17781199604
971,5955.683820958045
972,5814.70253859663
973,4488.3590267862555
974,4667.054356006188
975,4583.149291311112
976,3617.03327823006
977,5537.730636616652
978,5278.138843687812
979,6358.327369795325
980,5244.25421454081
981,5045.943141015378
982,5243.985627411405
983,3658.945031948098
984,5299.8262789284
985,8162.703250677268
986,7367.248901234201
987,3890.9396734167176
988,6497.318177313238
989,7145.6703374672
990,5358.504810269438
991,5094.988884512679
992,4057.8214249182283
993,5705.2511754152265
994,6487.758395726005
995,3431.7087827436503
996,7488.878867423331
997,5000.150521152165
998,6887.253176749052
999,5098.367548111844
1000,5142.081788052175
1001,6814.926982766287
1002,8853.965185832825
1003,4116.366671495083
1004,4677.356537948528
1005,8596.53858257434
1006,4518.493410385598
1007,6997.96508695368
1008,6250.021343430126
1009,4686.6269206000015
1010,5045.669623422943
1011,5969.010228952793
1012,4617.084800832963
1013,4188.530499650472
1014,5730.41034880662
1015,6428.429662672591
1016,6418.621499039387
1017,5207.22047545224
1018,3963.549720797745
1019,4934.824576316478
1020,5833.050329975786
1021,4426.329356710637
1022,4832.811388510302
1023,5709.0073334317385
1024,6433.870572161225
1025,5137.709126185636
1026,7812.882311220621
1027,4814.981967049709
1028,5374.302943457285
1029,5312.874365293519
1030,5730.423342827749
1031,6341.324429112479
1032,7051.471099698501
1033,4478.282757880943
1034,4815.440396069454
1035,6398.488718797471
1036,6374.323690944131
1037,5256.012497536541
1038,5276.338687468971
1039,7369.3283121175255
1040,7884.369066726142
1041,5363.65612205547
1042,4540.814675533441
1043,5818.538601695888
1044,4434.539557313175
1045,5072.082050949215
1046,4297.192806558092
1047,5914.301638714449
1048,4445.712749292638
1049,4136.959290095491
1050,3848.167047644296
1051,6954.274674575005
1052,5404.579590957175
1053,5783.147734887596
1054,3736.62110826849
1055,8150.177725608686
1056,5791.445022232164
1057,4775.066846857751
1058,6760.1517921316035
1059,4486.861533009571
1060,6138.644130202802
1061,5421.5037657393505
1062,7664.601834606205
1063,5789.196246293784
1064,3454.1625740326463
1065,6791.325727139956
1066,5903.912251404863
1067,4231.537975702607
1068,8236.64406553002
1069,6268.7250834369825
1070,8277.21502759616
1071,5922.864653216568
1072,5323.1958415792715
1073,8042.477871570243
1074,4796.508911764462
1075,4934.12100711005
1076,5476.702130779282
1077,4996.538217411197
1078,4100.6125631767845
1079,4331.233075230844
1080,7023.372747536851
1081,4034.617361738663
1082,4381.930572882806
1083,6171.849316069858
1084,6819.494229365322
1085,7174.6501555357145
1086,6982.031567861648
1087,8682.099048684735
1088,5963.193464553413
1089,5657.224879086475
1090,5558.875879329895
1091,5611.104325721613
1092,3979.1158796509426
1093,6187.869871046389
1094,4415.86122068148
1095,4881.480789148829
1096,3845.202931646345
1097,5981.144794885789
1098,4362.222666003961
1099,8723.66815751067
1100,5745.1893044936405
1101,4735.9481716925675
1102,3716.385054407769
1103,3725.914020763543
1104,4873.672021114777
1105,7585.420851844579
1106,8219.623722996537
1107,7910.657565417786
1108,4493.919030765194
1109,4738.373900327925
1110,5852.041288948033
1111,4356.219265436897
1112,4580.064998833615
1113,5194.971893262994
1114,5837.9187945408
1115,4100.112481631086
1116,5280.763250111684
1117,4869.828624242021
1118,6422.347356359003
1119,6339.581225877544
1120,5093.0068213850745
1121,6498.206358894466
1122,6080.123247085737
1123,6371.578739529261
1124,5011.774647891543
1125,6971.597469644596
1126,5681.719379371241
1127,5682.847645698864
1128,5100.225087060873
1129,5381.6120266979415
1130,7139.261763831642
1131,5638.930840769843
1132,5271.1395711440055
1133,6739.51407211946
1134,6598.006795562256
1135,3448.336027493064
1136,4100.671792139972
1137,6053.236387082605
1138,5662.255224338263
1139,3767.949631894331
1140,5759.701704785772
1141,5797.419010402726
1142,4998.150515113768
1143,7355.966614843066
1144,4251.689191086108
1145,6113.333307019255
1146,5316.288306075599
1147,4277.381537087265
1148,8060.304496752324
1149,7788.783425085715
1150,6013.872168692208
1151,5476.360150513892
1152,4515.582995567088
1153,5750.04567864194
1154,5868.4631145512185
1155,6922.147931267304
1156,5502.497825275476
1157,4280.438405002225
1158,4085.7935746064695
1159,6218.752708118671
1160,6116.880151062615
1161,6223.848217590619
1162,5427.054792360203
1163,8424.120140398349
1164,5255.296974987357
1165,5697.177294655311
1166,5461.513752553781
1167,4607.410530408482
1168,3762.835922844575
1169,5116.096557254405
1170,8831.451471483233
1171,4033.300121781683
1172,5205.63138274303
1173,5416.691396912013
1174,3963.4513377663475
1175,5867.151667522476
1176,5154.549491699021
1177,6362.5942845628215
1178,4937.360772302733
1179,4686.976602071014
1180,5561.912438077124
1181,5895.935191255683
1182,8598.963974537111
1183,5361.110891183867
1184,5502.8591138470565
1185,5671.455485615816
1186,5032.022444377567
1187,4248.015967818062
1188,6948.756951796759
1189,7374.542078970131
1190,5691.034491264551
1191,6145.3049372037585
1192,5842.299260056217
1193,5989.491522546174
1194,4265.79712307238
1195,5973.380152723059
1196,4478.494271951058
1197,6918.276292054494
1198,7171.0491801536355
1199,5029.123714466246
1200,3805.8272330697764
1201,5650.132764527003
1202,5565.6548953068495
1203,4827.95816496956
1204,5134.877297322557
1205,4582.306608226971
1206,7391.816718413467
1207,7244.280915622972
1208,6153.940684502808
1209,3940.146160728069
1210,5321.785414582052
1211,5270.792206377038
1212,4570.283955480188
1213,7176.392178606016
1214,7705.045551323776
1215,5740.731802736369
1216,3688.7276265341657
1217,7266.415005697437
1218,5427.150907429609
1219,5741.79258095923
1220,5205.885315045132
1221,3782.4456829678793
1222,7240.6799171083
1223,5383.258040542196
1224,5031.498629871427
1225,5383.832710176108
1226,6708.841232690528
1227,4236.9198238178915
1228,6997.585957470155
1229,4058.009694837218
1230,3766.530065366721
1231,4084.3015540493407
1232,5774.513958350741
1233,4600.045480133946
1234,7663.1910984661945
1235,5370.120860631134
1236,3683.158040488272
1237,4719.622586704987
1238,5210.545958036641
1239,4447.261876000965
1240,5123.382191178711
1241,7798.821726851815
1242,8297.650895162658
1243,4258.489884393153
1244,6165.770077747003
1245,5263.675844360965
1246,4276.971059516992
1247,7513.1610912307415
1248,8683.25427590588
1249,4737.253203626847
1250,8080.845258505011
1251,5168.837171614418
1252,5481.532812848143
1253,5705.645429399968
1254,4380.170659822797
1255,3686.4134364884867
1256,5487.918667502798
1257,8716.891280645354
1258,5999.6199634461345
1259,4278.308873615873
1260,5660.647869862167
1261,6902.620027393465
1262,3908.3992571589965
1263,6831.2659609530765
1264,5784.478514306705
1265,4393.288505312345
1266,5671.809838589934
1267,7359.191225154115
1268,3684.7509118582866
1269,6787.966517260898
1270,5197.002644626738
1271,4684.157073170972
1272,6049.938503254714
1273,6430.199214370549
1274,5586.490091467946
1275,6838.054340372208
1276,7297.919033581706
1277,7430.423042507304
1278,5261.708743145071
1279,5888.629278712951
1280,8715.817614029223
1281,4700.359132338184
1282,5453.295980802572
1283,6818.9595746805535
1284,4273.307610998683
1285,4440.377091644873
1286,5855.287068686304
1287,7244.579564843925
1288,5209.150302148897
1289,5428.755658603009
1290,6645.172425971894
1291,4013.9865573953634
1292,6394.248632757094
1293,6611.723805544729
1294,6924.377232598188
1295,5633.960338668369
1296,3870.5059974095902
1297,4839.876231961074
1298,3864.1339024110885
1299,4071.852156007882
1300,4756.2837021501355
1301,3872.791132723735
1302,6403.938321266356
1303,4463.758741017803
1304,5636.433804112728
1305,5099.937810347978
1306,6078.606401063797
1307,5545.39543973891
1308,5711.075182159731
1309,4653.894864578473
1310,7207.599968689902
1311,5720.801323056745
1312,4794.06792856639
1313,7418.855184658789
1314,8647.001171323083
1315,6551.276399992781
1316,5678.28225563211
1317,5527.166164027677
1318,6034.418343451867
1319,5840.9229821804865
1320,6911.677436624164
1321,6759.090029189244
1322,4225.574970687441
1323,6856.882629513999
1324,4624.447183551405
1325,5406.807980391435
1326,4704.298326752704
1327,6278.121054524553
1328,6858.932615652966
1329,5401.2693421226695
1330,5764.080818772773
1331,5850.595313127746
1332,7051.674989771151
1333,6457.241059143706
1334,5845.539195149875
1335,5951.49737500272
1336,5809.337011378903
1337,6137.799387062391
1338,3852.4217253751463
1339,6058.840586272698
1340,4881.598149196634
1341,4438.123353447776
1342,5272.405134466088
1343,8874.168891208179
1344,6382.242957962667
